agent_id,o_zone_id,d_zone_id,OD_index,path_id,#_of_links,diversion_flag,agent_type,demand_period,volume,toll,travel_time,distance,speed,departure_time_in_min,arrival_time_in_min,departure_time_slot_no,
171,1,3,1->3,1,421,0,sov,AM,1,0.0,29.1542,2.9806,6.1341,402.5000,431.6542,26
172,1,3,1->3,1,421,0,sov,AM,1,0.0,6.8721,2.9806,26.0232,372.5862,379.4583,24
173,1,3,1->3,1,421,0,sov,AM,1,0.0,29.6484,2.9806,6.0319,402.6724,432.3208,26
174,1,3,1->3,1,421,0,sov,AM,1,0.0,16.8830,2.9806,10.5926,387.7586,404.6417,25
175,1,3,1->3,1,421,0,sov,AM,1,0.0,29.6218,2.9806,6.0373,402.8448,432.4667,26
176,1,3,1->3,1,421,0,sov,AM,1,0.0,29.7106,2.9806,6.0192,402.9310,432.6417,26
177,1,3,1->3,1,421,0,sov,AM,1,0.0,6.5078,2.9806,27.4803,373.0172,379.5250,24
178,1,3,1->3,1,421,0,sov,AM,1,0.0,29.7341,2.9806,6.0145,403.1035,432.8375,26
179,1,3,1->3,1,421,0,sov,AM,1,0.0,29.7478,2.9806,6.0117,403.1897,432.9375,26
180,1,3,1->3,1,421,0,sov,AM,1,0.0,6.3200,2.9806,28.2968,373.2758,379.5958,24
181,1,3,1->3,1,421,0,sov,AM,1,0.0,17.5671,2.9806,10.1801,388.3621,405.9292,25
182,1,3,1->3,1,421,0,sov,AM,1,0.0,17.5309,2.9806,10.2011,388.4483,405.9792,25
183,1,3,1->3,1,421,0,sov,AM,1,0.0,38.4239,2.9806,4.6543,418.5345,456.9583,27
184,1,3,1->3,1,421,0,sov,AM,1,0.0,30.1043,2.9806,5.9405,403.6207,433.7250,26
185,1,3,1->3,1,421,0,sov,AM,1,0.0,38.3514,2.9806,4.6631,418.7069,457.0583,27
186,1,3,1->3,1,421,0,sov,AM,1,0.0,7.3527,2.9806,24.3223,373.7931,381.1458,24
187,1,3,1->3,1,421,0,sov,AM,1,0.0,17.6165,2.9806,10.1516,388.8793,406.4958,25
188,1,3,1->3,1,421,0,sov,AM,1,0.0,38.4511,2.9806,4.6510,418.9655,457.4167,27
189,1,3,1->3,1,421,0,sov,AM,1,0.0,38.4608,2.9806,4.6498,419.0517,457.5125,27
190,1,3,1->3,1,421,0,sov,AM,1,0.0,38.4246,2.9806,4.6542,419.1379,457.5625,27
191,1,3,1->3,1,421,0,sov,AM,1,0.0,38.4009,2.9806,4.6571,419.2241,457.6250,27
192,1,3,1->3,1,421,0,sov,AM,1,0.0,30.8355,2.9806,5.7997,404.3103,435.1458,26
193,1,3,1->3,1,421,0,sov,AM,1,0.0,38.3326,2.9806,4.6654,419.3965,457.7292,27
194,1,3,1->3,1,421,0,sov,AM,1,0.0,38.3339,2.9806,4.6652,419.4828,457.8167,27
195,1,3,1->3,1,421,0,sov,AM,1,0.0,38.2935,2.9806,4.6701,419.5690,457.8625,27
196,1,3,1->3,1,421,0,sov,AM,1,0.0,30.9157,2.9806,5.7846,404.6552,435.5708,26
197,1,3,1->3,1,421,0,sov,AM,1,0.0,7.9170,2.9806,22.5889,374.7414,382.6583,24
198,1,3,1->3,1,421,0,sov,AM,1,0.0,18.0016,2.9806,9.9344,389.8276,407.8292,25
199,1,3,1->3,1,421,0,sov,AM,1,0.0,38.0945,2.9806,4.6945,419.9138,458.0083,27
200,1,3,1->3,0,421,0,sov,AM,1,0.0,25.6583,2.9785,6.9650,405.0000,430.6583,27
201,1,3,1->3,0,421,0,sov,AM,1,0.0,25.9138,2.9785,6.8963,405.0862,431.0000,27
202,1,3,1->3,0,421,0,sov,AM,1,0.0,2.8234,2.9785,63.2952,360.1724,362.9958,24
203,1,3,1->3,0,421,0,sov,AM,1,0.0,26.1039,2.9785,6.8461,405.2586,431.3625,27
204,1,3,1->3,0,421,0,sov,AM,1,0.0,2.7885,2.9785,64.0877,360.3448,363.1333,24
205,1,3,1->3,0,421,0,sov,AM,1,0.0,15.5231,2.9785,11.5124,390.4310,405.9542,26
206,1,3,1->3,0,421,0,sov,AM,1,0.0,15.7494,2.9785,11.3470,390.5172,406.2667,26
207,1,3,1->3,0,421,0,sov,AM,1,0.0,3.6757,2.9785,48.6188,360.6035,364.2792,24
208,1,3,1->3,0,421,0,sov,AM,1,0.0,26.3937,2.9785,6.7709,405.6897,432.0833,27
209,1,3,1->3,0,421,0,sov,AM,1,0.0,26.4075,2.9785,6.7674,405.7759,432.1833,27
210,1,3,1->3,0,421,0,sov,AM,1,0.0,26.4213,2.9785,6.7638,405.8621,432.2833,27
211,1,3,1->3,0,421,0,sov,AM,1,0.0,10.2184,2.9785,17.4890,375.9483,386.1667,25
212,1,3,1->3,0,421,0,sov,AM,1,0.0,15.4947,2.9785,11.5336,391.0345,406.5292,26
213,1,3,1->3,0,421,0,sov,AM,1,0.0,10.0668,2.9785,17.7523,376.1207,386.1875,25
214,1,3,1->3,0,421,0,sov,AM,1,0.0,3.2014,2.9785,55.8215,361.2069,364.4083,24
215,1,3,1->3,0,421,0,sov,AM,1,0.0,3.1652,2.9785,56.4600,361.2931,364.4583,24
216,1,3,1->3,0,421,0,sov,AM,1,0.0,9.9082,2.9785,18.0365,376.3793,386.2875,25
217,1,3,1->3,0,421,0,sov,AM,1,0.0,16.8345,2.9785,10.6157,391.4655,408.3000,26
218,1,3,1->3,0,421,0,sov,AM,1,0.0,9.7858,2.9785,18.2621,376.5517,386.3375,25
219,1,3,1->3,0,421,0,sov,AM,1,0.0,26.9371,2.9785,6.6343,406.6379,433.5750,27
220,1,3,1->3,0,421,0,sov,AM,1,0.0,9.7800,2.9785,18.2729,376.7242,386.5042,25
221,1,3,1->3,0,421,0,sov,AM,1,0.0,2.9355,2.9785,60.8788,361.8103,364.7458,24
222,1,3,1->3,0,421,0,sov,AM,1,0.0,17.4493,2.9785,10.2416,391.8965,409.3458,26
223,1,3,1->3,0,421,0,sov,AM,1,0.0,2.8547,2.9785,62.6008,361.9828,364.8375,24
224,1,3,1->3,0,421,0,sov,AM,1,0.0,27.1102,2.9785,6.5919,407.0690,434.1792,27
225,1,3,1->3,0,421,0,sov,AM,1,0.0,27.1240,2.9785,6.5886,407.1552,434.2792,27
226,1,3,1->3,0,421,0,sov,AM,1,0.0,3.6753,2.9785,48.6245,362.2414,365.9167,24
227,1,3,1->3,0,421,0,sov,AM,1,0.0,3.6141,2.9785,49.4480,362.3276,365.9417,24
228,1,3,1->3,0,421,0,sov,AM,1,0.0,18.6862,2.9785,9.5637,392.4138,411.1000,26
229,1,3,1->3,0,421,0,sov,AM,1,0.0,28.0958,2.9785,6.3607,407.5000,435.5958,27
230,1,3,1->3,0,421,0,sov,AM,1,0.0,18.5471,2.9785,9.6354,392.5862,411.1333,26
231,1,3,1->3,0,421,0,sov,AM,1,0.0,3.4068,2.9785,52.4573,362.6724,366.0792,24
232,1,3,1->3,0,421,0,sov,AM,1,0.0,28.8164,2.9785,6.2016,407.7586,436.5750,27
233,1,3,1->3,0,421,0,sov,AM,1,0.0,3.2593,2.9785,54.8298,362.8448,366.1042,24
234,1,3,1->3,0,421,0,sov,AM,1,0.0,3.2231,2.9785,55.4458,362.9310,366.1542,24
235,1,3,1->3,0,421,0,sov,AM,1,0.0,3.2619,2.9785,54.7864,363.0172,366.2792,24
236,1,3,1->3,0,421,0,sov,AM,1,0.0,28.9882,2.9785,6.1649,408.1035,437.0917,27
237,1,3,1->3,0,421,0,sov,AM,1,0.0,3.1770,2.9785,56.2507,363.1897,366.3667,24
238,1,3,1->3,0,421,0,sov,AM,1,0.0,28.9033,2.9785,6.1830,408.2759,437.1792,27
239,1,3,1->3,0,421,0,sov,AM,1,0.0,19.8463,2.9785,9.0047,393.3621,413.2083,26
240,1,3,1->3,0,421,0,sov,AM,1,0.0,19.8351,2.9785,9.0098,393.4483,413.2833,26
241,1,3,1->3,0,421,0,sov,AM,1,0.0,28.7447,2.9785,6.2171,408.5345,437.2792,27
